"ID","N2_set6","N2_set5","e113_set6","e113_set5","padj","log2FoldChange","pvalue","stat","foldChange","log10padj"
"WBGene00010691",1.00268887683585,1.12749534105564,26.8718474347368,18.8250598183408,0.00552605357650993,4.42483792014678,0.000720025190281764,11.4368301653331,21.4787468749636,2.25758490880246
"WBGene00010705",36.0967995660904,27.0598881853353,151.278548521481,130.919734191188,0.000196498131501936,2.15585357364052,9.39231694447416e-06,19.631194373156,4.45632228581208,3.70664157496925
"WBGene00010722",122.328042973973,202.949161390015,847.95607460725,820.601471172219,4.71460782317728e-07,2.36066866318236,5.35986443059537e-09,34.0541799722741,5.13608352094189,6.32655442748948
"WBGene00010726",47.1263772112847,60.8847484170044,208.008004217037,153.167532158318,0.00150666678894124,1.74261398902726,0.000142613331507723,14.4673076536362,3.34640947752927,2.82198278466281
"WBGene00010738",1093.93356462791,2168.17354084999,4456.74565973153,6189.16625754813,0.00176822145641442,1.70664981874511,0.000173923421942402,14.093720812488,3.26401982221616,2.75246334380497
"WBGene00010742",373.000262182934,369.818471866249,1766.57515543177,1179.98897679509,2.99271625506463e-06,1.9877012712058,4.61624857502162e-08,29.8716017699283,3.96604561653643,5.52393445746696
"WBGene00010759",297.798596420246,533.305296319316,2732.9664094736,2952.11165333071,5.96084120167016e-09,2.7749111218565,3.71146178455352e-11,43.7603624571058,6.84433854265336,8.22469244773217
"WBGene00010790",493.322927403236,533.305296319316,1093.78371595466,997.728170372062,0.00342425322624732,1.02668911319618,0.000402410513554973,12.5209672430992,2.03734331818058,2.46543412638524
"WBGene00010827",207.55659750502,230.00904957535,487.674268260038,455.224173788968,0.00428561681512263,1.10787169476507,0.000526785510156082,12.0183771092983,2.15527460348447,2.36798666262627
"WBGene00010834",1175.15136365161,1168.08517333364,2890.21647964725,2322.3278339535,0.00111795014750423,1.15337670183284,9.76038380146273e-05,15.1824988387515,2.22433903596545,2.95157756241252
"WBGene00010835",58.155954856479,20.2949161390015,704.63955495532,963.50078888417,9.06117671413184e-11,4.40332402624514,3.93497610063337e-13,52.675356770568,21.1608258251829,10.0428153997547
"WBGene00010893",19.0510886598811,12.402448751612,119.430433043275,118.084466133229,1.00253953715937e-05,2.90977867009061,2.0339191665252e-07,27.0006038030961,7.51502899309002,4.99889849109525
"WBGene00010904",1456.90693804248,943.713600463568,4441.81685560112,4657.49093596495,4.8870983951504e-06,1.92208357072513,8.49021393806451e-08,28.6908912204596,3.78969980126881,5.31094891694877
"WBGene00010936",25.0672219208961,19.1674207979458,67.6772453911889,106.960567149664,0.00698992377357327,1.97994870520843,0.000957980885241937,10.9070669187001,3.94479055908225,2.15552756029109
"WBGene00010940",21.0564664135527,3.38248602316691,96.5396000433136,91.558245480112,0.00501821435969205,2.92963593004166,0.000643689409337638,11.6451847449859,7.61918101042548,2.29945079115951
"WBGene00011023",5.01344438417923,7.89246738738945,32.8433690869005,76.1559238105605,0.00367368181763638,3.08821568220716,0.000438875875707832,12.3589566968292,8.5044367089887,2.43489846121169
"WBGene00011025",0,0,18.9098185651851,14.5466371323542,0.00608271954674239,6.41738504940835,0.000811105684173989,11.2156460364449,85.4723005745599,2.21590220689891
"WBGene00011042",40.1075550734338,6.76497204633382,363.267567173294,173.703961051054,0.000598645836451111,3.50915087149154,4.32035717657388e-05,16.7251883201458,11.3856983001027,3.22283003364404
"WBGene00011055",125.336109604481,102.602076036063,1633.21117186678,1013.98617657881,9.54446815021376e-14,3.53651854907712,2.81759941624299e-16,66.926926787582,11.6037446571561,13.0202482669416
"WBGene00011095",153.411398155884,139.809422290899,1295.82019851953,746.156916436053,1.73264385072768e-08,2.7992272119171,1.28416540660679e-10,41.3324913191016,6.96067498109892,7.76129069842826
"WBGene00011106",227.610375041737,223.244077529016,553.361006433839,450.945751102982,0.00403373619431698,1.15498597526335,0.000488223707458628,12.160114847955,2.22682158895928,2.39429250798214
"WBGene00011107",194.521642106154,135.299440926676,849.946581824638,1633.50178150966,2.62700295418657e-07,2.91190621573403,2.6895388576874e-09,35.3966151105293,7.52611959902291,6.58053943882938
"WBGene00011147",120.322665220301,118.387010810842,321.466915608147,249.859884861614,0.00594167100132995,1.25827105346555,0.000789301486066205,11.2662232976041,2.3920889768823,2.22609139936216
"WBGene00011251",31.0833551819112,30.4423742085022,97.5348536520076,90.7025609429147,0.0090844419323037,1.61269348300547,0.00132092727047818,10.3130509356269,3.05822273248244,2.04170174674508
"WBGene00011254",8.02151101468676,5.63747670527818,111.468404173723,97.5480372404932,1.51449919767601e-07,3.92693157611563,1.39835049342613e-09,36.671130211498,15.2098242337258,6.81973095240374
"WBGene00011262",118.31728746663,55.2472717117262,312.509633129902,366.232981920448,0.00113055936208754,1.96448018654809,9.93437942064231e-05,15.1491354055242,3.90272061129884,2.94670662929367
"WBGene00011293",29.0779774282395,13.5299440926676,272.699488782144,184.827860034619,4.96178116624572e-07,3.4150733775821,5.73436175233473e-09,33.9227709317204,10.6669319387091,6.30436239370905
"WBGene00011307",77.2070435163601,190.546712638403,608.099954912006,390.192148961973,0.00542040288039509,1.90020394226068,0.000703382472890914,11.4802875295088,3.73265958508914,2.26596843260739
"WBGene00011328",32.086044058747,12.402448751612,376.205864086315,270.39631375435,1.63414688928052e-08,3.85063315171813,1.18037115926927e-10,41.4972456553551,14.4263372607781,7.7867089084298
"WBGene00011362",5.01344438417923,3.38248602316691,169.193113477972,78.7229774221524,1.96721732490403e-07,4.87290232926674,1.90284195738472e-09,36.0707247063279,29.3014941814071,6.70614765950465
"WBGene00011417",6.01613326101507,11.2749534105564,92.5585856085378,68.4547629757847,0.000106132534855406,3.22928793312207,4.19303840362101e-06,21.1745120283292,9.3780497541021,3.97415146301454
"WBGene00011418",114.306531959286,94.7096086486735,354.310284695048,469.770810921322,1.52685460725492e-05,1.97858919950635,3.38533808404615e-07,26.0163748447532,3.94107498577088,4.81620231610217
"WBGene00011419",104.279643190928,96.9645993307847,396.110936260194,326.015808672175,2.05970399916255e-05,1.8423419513866,5.03250333317147e-07,25.2513231745708,3.58591664098497,4.68619518777017
"WBGene00011420",6.01613326101507,11.2749534105564,92.5585856085378,68.4547629757847,0.000106132534855406,3.22928793312207,4.19303840362101e-06,21.1745120283292,9.3780497541021,3.97415146301454
"WBGene00011452",34.0914218124187,36.0798509137804,169.193113477972,104.393513538072,0.00187800843239789,1.96205445677158,0.0001870812997791,13.9565839475182,3.89616413818175,2.72630246205093
"WBGene00011495",43.1156217039413,38.3348415958916,216.965286695282,166.858484753475,2.89393114251912e-05,2.234378168145,7.73495030992325e-07,24.422758982246,4.70559830004023,4.53851180658939
"WBGene00011522",716.922546937629,1933.65450991042,8559.18103476801,11134.1671980114,9.7443882389293e-06,2.89358229658908,1.95242751599676e-07,27.0796471964153,7.43113354684851,5.01124542107145
"WBGene00011537",642.723570051777,489.332978018146,1957.66384830101,2154.61366466282,6.53981775488006e-07,1.86059160622388,7.96887534983187e-09,33.2826917544105,3.63156551271837,6.18443435399267
"WBGene00011548",360.967995660904,165.741815135179,791.226618911694,1082.4409395546,0.00207947497967697,1.82981039871435,0.000213289532178412,13.7102298078227,3.55490350287142,2.68204630071554
"WBGene00011672",25.0672219208961,19.1674207979458,359.286552738518,126.641311505202,2.51730039791734e-05,3.45397590045146,6.49288002220261e-07,24.7600667267234,10.9584807818794,4.59906495553889
"WBGene00011673",21.0564664135527,13.5299440926676,89.5728247824559,81.2900310337443,0.00118295974956309,2.29816467308784,0.000105285721068457,15.0394754031529,4.91831682687618,2.92703003207539
"WBGene00011674",0,1.12749534105564,28.8623546521247,12.8352680579596,0.00868459787926148,5.2803674409438,0.00124915075331379,10.4161938642222,38.8641333717963,2.06125028577887
"WBGene00011676",211.567353012363,122.896992175064,964.400746824442,710.218165873766,7.32652327450965e-06,2.32207733906341,1.39894672159471e-07,27.7242957555639,5.00051726765396,5.13510206640907
"WBGene00011698",6.01613326101507,3.38248602316691,116.444672217193,88.1355073313228,7.60733895987216e-08,4.42858450578822,6.54610537970282e-10,38.1514507289546,21.5345982802199,7.11876723247346
"WBGene00011744",9.02419989152261,2.25499068211127,97.5348536520076,47.062649545852,0.000785036441785872,3.65817455025083,6.18195251714138e-05,16.0460784962977,12.624676808443,3.10511018261886
"WBGene00011760",259.696419100484,317.953686177689,727.530387955281,575.020008996591,0.00498730160425926,1.17329442973741,0.000638722942722482,11.6595935504336,2.2552610380878,2.30213436727295
"WBGene00011820",77.2070435163601,90.1996272844509,280.661517651695,266.117891068363,0.000124771135639568,1.70863599556787,5.23504293745563e-06,20.7493103263067,3.26851653492722,3.9038858720441
"WBGene00011833",160.430220293735,232.264040257461,1273.92461912826,871.08685886686,2.91079564878072e-07,2.45035595353714,3.03493547954022e-09,35.1613106674412,5.46550935590988,6.53598828295766
"WBGene00011838",90.241998915226,107.112057400285,630.990787911967,455.224173788968,5.04229649830131e-08,2.46104999787144,4.21220673496686e-10,39.0119435246759,5.50617322435474,7.29737162042273
"WBGene00011850",141.379131633854,175.889273204679,624.02401265111,332.861284969753,0.00462917469398007,1.59258825034036,0.000578901250908506,11.8426261830002,3.01589928347946,2.33449642967301
"WBGene00011852",13.034955398866,16.9124301158345,61.7057237390252,60.7536021410089,0.00854756947000316,2.03537417211854,0.00122568312920151,10.4512224473653,4.09929033124612,2.06815736080731
"WBGene00011891",1396.74560543233,766.696831917833,4721.48311964412,2758.72694792412,0.00158562660906806,1.78944172046225,0.000151780349991817,14.3499918759961,3.45681098461878,2.799799074719
"WBGene00011927",233.626508302752,140.936917631955,554.356260042533,417.574054152287,0.00902549420413106,1.37392735590154,0.00131065527290692,10.3274589387182,2.59175142498665,2.04452900834189
"WBGene00011952",32.086044058747,39.4623369369473,128.38771552152,154.023216695516,0.00044956496964692,1.98374762509092,2.89762125037974e-05,17.4838273717196,3.9551917116224,3.34720753658879
"WBGene00011956",48.1290660881206,92.4546179665622,243.837134130019,248.14851578722,0.00190622240104818,1.8107885733418,0.000190587562118038,13.9216787800678,3.50834001075648,2.71982643113039
"WBGene00011977",620.664414761388,705.812083500828,3088.27194777734,2094.71574705901,2.460045600401e-06,1.96620425053085,3.6156690565532e-08,30.3453811382632,3.90738726769938,5.6090568425637
"WBGene00012032",243.65339707111,131.916954903509,948.476689085339,1446.10686786345,1.69547747745885e-06,2.67138705877361,2.37479729585657e-08,31.1610820023676,6.37041367097048,5.77070797496894
"WBGene00012046",4.01075550734338,1.12749534105564,97.5348536520076,107.816251686861,2.92643738145809e-09,5.28635992250537,1.70943204871304e-11,45.2781786216912,39.0258979485828,8.53366076428111
"WBGene00012107",135.362998372839,197.311684684736,423.978037303625,411.584262391905,0.0035481702920495,1.33005255821661,0.000420984465905503,12.4366755514919,2.51411833816372,2.44999554466821
"WBGene00012123",210.564664135527,233.391535598517,742.45919208569,671.712361699887,6.50104476326441e-06,1.67174482193882,1.18824447340616e-07,28.040148832761,3.18599680907835,5.18701684359415
"WBGene00012165",11.0295776451943,10.1474580695007,66.681991782495,104.393513538072,0.000128893335193405,3.0142730163337,5.47276519004723e-06,20.6642743103109,8.07953921216655,3.88976953853147
"WBGene00012186",774.075812917272,726.10699963983,7801.79303855191,15980.7644166969,7.82427154887515e-14,3.98668398255296,2.11320693801665e-16,67.494079680866,15.8530000860658,13.1065560853509
"WBGene00012252",202.543153120841,154.466861724622,541.417963129511,355.96476747408,0.00852349698227229,1.32831398701553,0.00122008979477411,10.4596714039999,2.5110904348483,2.06938218827148
"WBGene00012253",2232.98812871343,2269.648121545,4032.76762242791,5009.17728075305,0.00432302621003294,1.0059324210479,0.000533556089612131,11.9945761863578,2.00824101392756,2.36421213137864
"WBGene00012255",173.465175692601,119.514506151897,2491.11978256097,3033.40168436446,1.02578521748474e-23,4.23524324578692,7.08726674978466e-27,115.207677957813,18.8336829834102,22.988943563811
"WBGene00012256",281.755574390872,140.936917631955,3311.20875612479,4443.56980166562,1.70136530233735e-14,4.19596720614536,3.95392978999321e-17,70.7997209738744,18.3278697527224,13.7692024284472
"WBGene00012257",214.575419642871,115.004524787675,2767.80028577789,4121.83241567944,1.12806272069086e-15,4.3840763955213,2.12561281456728e-18,76.5698396096071,20.8803848198697,14.9476667527528
"WBGene00012261",380.019084320785,213.096619459515,5026.03072390447,7591.63321401452,1.56668960152864e-16,4.41007766489265,2.65690718178967e-19,80.677796939672,21.260117494925,15.8050170390747
"WBGene00012308",4.01075550734338,9.01996272844509,38.8148907390642,62.4649712154035,0.0036904742211395,2.97351430438091,0.000441345576097583,12.3484803862298,7.85447204178766,2.43291782397881
"WBGene00012317",163.438286924243,357.416023114637,958.429225172279,1084.15230862899,0.000564876597279225,1.97272979158309,3.93641904653404e-05,16.9018022316292,3.92510103789707,3.24804641762167
"WBGene00012381",7.01882213785092,27.0598881853353,139.335505217154,76.1559238105605,0.0066087070223748,2.66969150645657,0.000896187328767489,11.0306290316682,6.36293112989847,2.17988350087375
"WBGene00012404",21.0564664135527,7.89246738738945,79.6202886955164,72.7331856617712,0.00560511462776912,2.38473680421936,0.000733688768561702,11.4019038455856,5.22248630544057,2.25141550141003
"WBGene00012437",269.723307868842,272.853872535464,578.242346651188,521.967567690358,0.0070177196484502,1.01970733066042,0.000963994276186206,10.8954757239291,2.02750761172808,2.15380398544564
"WBGene00012439",220.591552903886,271.726377194408,1185.3470479545,925.850669247488,1.77258150009437e-07,2.100854209439,1.6923081968114e-09,36.2992287620384,4.28963295944229,6.75139378761031
"WBGene00012443",605.62408160885,781.354271351556,2053.20819473563,1594.99597733578,0.000534107605790263,1.39541695353875,3.66337231030066e-05,17.0382829324011,2.63064569391461,3.27237123755376
"WBGene00012444",226.607686164901,142.06441297301,650.895860085846,455.224173788968,0.00225213989730743,1.58343312687002,0.000234996873559472,13.5282675862623,2.99682144154384,2.64740463569388
"WBGene00012538",852.285545310468,921.163693642455,2029.32210812697,1870.52639831332,0.00062129666479478,1.1369091727638,4.53845877241586e-05,16.6317624359428,2.19909384670536,3.20670097773263
"WBGene00012540",129.346865111824,49.609795006448,667.815171433644,919.860877487107,2.24840641655139e-06,3.14619946414137,3.2904886317221e-08,30.5281983386907,8.85320276629827,5.64812518397824
"WBGene00012545",348.935729138874,346.14106970408,1500.84244191048,1314.33144913507,2.92643738145809e-09,2.017834023572,1.66407105819398e-11,45.3308506985098,4.04975329430591,8.53366076428111
"WBGene00012583",88.2366211615544,115.004524787675,362.2723135646,594.700753352129,2.2860681031644e-05,2.23713513405457,5.72917010968279e-07,25.0012990453745,4.71459921664953,4.64091083588827
"WBGene00012597",3.00806663050753,2.25499068211127,136.349744391072,88.1355073313228,1.85447613435063e-09,5.40449634478266,1.01337493680362e-11,46.3024436614696,42.3560557474969,8.73177875132783
"WBGene00012628",37.0994884429263,42.8448229601142,291.609307347329,287.510004498296,5.2810158108591e-10,2.85862740370511,2.55409972637492e-12,49.0042387030121,7.25324913589533,9.27728253227318
"WBGene00012635",110.295776451943,129.661964221398,389.144160999336,422.70816137547,2.05970399916255e-05,1.75964400718078,5.02591429586124e-07,25.2538501110263,3.38614559657813,4.68619518777017
"WBGene00012648",105.282332067764,135.299440926676,1293.82969130214,2057.92131195953,1.26857363418449e-15,3.80169118122577,2.47005732427104e-18,76.2732624982603,13.9451464587842,14.8966843191463
"WBGene00012727",1.00268887683585,1.12749534105564,30.8528618695126,39.3614887110762,0.000260998035213872,5.04761019692664,1.38754796874103e-05,18.8861724482052,33.0736461543235,3.58336276200649
"WBGene00012728",81.2177990237034,57.5022623938375,1389.37403773676,970.346265181748,5.06304421263043e-18,4.08546342677133,7.63225055606622e-21,87.6961578434173,16.9764562136486,17.2955882801546
"WBGene00012729",7.01882213785092,2.25499068211127,146.302280478011,100.115090852085,3.63473947581748e-08,4.7051426505633,2.94504988619091e-10,39.7107170904292,26.0848937272122,7.43952671225189
"WBGene00012750",12.0322665220301,11.2749534105564,90.5680783911499,60.7536021410089,0.000582693138711493,2.69608956735489,4.15764968014733e-05,16.7980275133956,6.48043010343962,3.23456009575451
"WBGene00012759",703.887591538763,846.749001132783,1780.50870595349,1603.55282270776,0.00168309475837164,1.12607342622786,0.000163541711651337,14.2095121870612,2.1826388370857,2.77389143252124
"WBGene00012783",68.1828436248375,55.2472717117262,319.47640839076,187.394913646211,0.000431122289607602,2.035547716836,2.71183159825602e-05,17.609828769415,4.09978347286813,3.3653995229514
"WBGene00012832",0,1.12749534105564,31.8481154782066,28.2375897275112,0.000447669549959806,5.81372281451358,2.87405701537082e-05,17.4993514947776,56.2477239658818,3.34904244489324
"WBGene00012861",176.473242323109,197.311684684736,668.810425042338,491.162924351255,0.000144962373887605,1.63378598457489,6.35045677219509e-06,20.3795574241724,3.10326303191633,3.83874470765122
"WBGene00012941",10.0268887683585,18.0399254568902,116.444672217193,95.8366681660986,5.40971360059012e-05,2.92740796111301,1.70571963287246e-06,22.9009000708315,7.60742371089084,4.26682572657102
"WBGene00012959",3.00806663050753,1.12749534105564,22.890832999961,35.0830660250897,0.00572306070118352,3.78871361457686,0.000753352288643449,11.3527772579297,13.8202673028545,2.24237164775765
"WBGene00012987",174.467864569437,122.896992175064,599.142672433761,405.594470631524,0.000463722389551475,1.75476630889103,3.04371520056084e-05,17.3903239751466,3.37471649579207,3.33374193489153
"WBGene00013007",20.0537775367169,45.0998136422255,159.240577391033,126.641311505202,0.0025594420311248,2.13921456086264,0.000279720440560087,13.2015315191838,4.40522149816002,2.59185470235039
